sno,act,srcUpdateTime,total,available_rent_bikes,latitude,longitude
500106065,1,2024-07-20 11:42:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:43:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:44:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:45:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:46:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:47:24,41,35,25.04178,121.51907
500106065,1,2024-07-20 11:48:24,41,35,25.04178,121.51907
500106065,1,2024-07-20 11:49:24,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:50:30,41,34,25.04178,121.51907
500106065,1,2024-07-20 11:51:24,41,33,25.04178,121.51907
500106065,1,2024-07-20 11:52:24,41,33,25.04178,121.51907
500106065,1,2024-07-20 11:53:24,41,32,25.04178,121.51907
500106065,1,2024-07-20 11:54:23,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:55:23,41,31,25.04178,121.51907
500106065,1,2024-07-20 11:56:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 11:57:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 11:58:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 11:59:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 12:00:30,41,29,25.04178,121.51907
500106065,1,2024-07-20 12:01:24,41,29,25.04178,121.51907
500106065,1,2024-07-20 12:02:25,41,30,25.04178,121.51907
500106065,1,2024-07-20 12:03:24,41,30,25.04178,121.51907
500106065,1,2024-07-20 12:04:24,41,30,25.04178,121.51907
500106065,1,2024-07-20 12:05:24,41,31,25.04178,121.51907
500106065,1,2024-07-20 12:06:25,41,31,25.04178,121.51907
500106065,1,2024-07-20 12:07:24,41,30,25.04178,121.51907
500106065,1,2024-07-20 12:08:25,41,29,25.04178,121.51907
500106065,1,2024-07-20 12:09:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:10:31,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:11:25,41,29,25.04178,121.51907
500106065,1,2024-07-20 12:12:23,41,29,25.04178,121.51907
500106065,1,2024-07-20 12:13:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:14:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:15:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:16:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:17:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:19:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:20:30,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:21:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 12:22:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 12:23:25,41,26,25.04178,121.51907
500106065,1,2024-07-20 12:24:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 12:25:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 12:25:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 12:27:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 12:28:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 12:29:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 12:30:29,41,24,25.04178,121.51907
500106065,1,2024-07-20 12:31:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 12:31:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 12:33:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 12:34:25,41,25,25.04178,121.51907
500106065,1,2024-07-20 12:35:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 12:36:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 12:37:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 12:38:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 12:39:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 12:40:31,41,25,25.04178,121.51907
500106065,1,2024-07-20 12:41:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 12:42:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:43:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:44:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:45:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:46:23,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:47:23,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:48:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:49:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:50:30,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:51:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:52:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:53:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:54:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:55:23,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:56:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 12:57:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:58:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 12:59:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:00:30,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:01:25,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:02:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:03:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 13:04:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 13:05:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 13:06:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:07:23,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:08:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:09:23,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:10:31,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:11:25,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:12:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:13:25,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:14:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:15:23,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:16:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:17:23,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:18:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:19:23,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:20:30,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:21:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:22:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:23:25,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:24:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:25:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:26:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 13:27:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 13:28:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 13:29:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:30:30,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:31:23,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:32:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:33:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:34:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:35:25,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:36:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:37:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:38:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:39:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:40:30,41,28,25.04178,121.51907
500106065,1,2024-07-20 13:41:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:42:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:43:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:44:23,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:45:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 13:46:25,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:47:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:48:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:49:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 13:50:30,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:51:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:52:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:53:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:54:23,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:55:23,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:56:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 13:57:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:58:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 13:59:23,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:00:29,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:01:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:02:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 14:03:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 14:04:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 14:05:25,41,23,25.04178,121.51907
500106065,1,2024-07-20 14:06:23,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:07:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:08:23,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:09:23,41,25,25.04178,121.51907
500106065,1,2024-07-20 14:10:30,41,25,25.04178,121.51907
500106065,1,2024-07-20 14:11:23,41,25,25.04178,121.51907
500106065,1,2024-07-20 14:12:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 14:13:23,41,25,25.04178,121.51907
500106065,1,2024-07-20 14:14:23,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:15:23,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:16:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:17:23,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:18:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:19:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:20:30,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:21:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:22:24,41,27,25.04178,121.51907
500106065,1,2024-07-20 14:23:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 14:24:23,41,29,25.04178,121.51907
500106065,1,2024-07-20 14:25:24,41,28,25.04178,121.51907
500106065,1,2024-07-20 14:26:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 14:27:24,41,26,25.04178,121.51907
500106065,1,2024-07-20 14:28:23,41,26,25.04178,121.51907
500106065,1,2024-07-20 14:29:23,41,26,25.04178,121.51907
500106065,1,2024-07-20 14:30:29,41,26,25.04178,121.51907
500106065,1,2024-07-20 14:31:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 14:32:24,41,25,25.04178,121.51907
500106065,1,2024-07-20 14:33:25,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:34:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:35:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:36:24,41,24,25.04178,121.51907
500106065,1,2024-07-20 14:37:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 14:38:24,41,23,25.04178,121.51907
500106065,1,2024-07-20 14:39:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:40:30,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:41:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:42:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:43:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:44:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:46:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:47:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:48:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:49:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:50:31,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:50:31,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:52:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:53:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:54:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:55:23,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:56:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:57:25,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:58:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 14:59:25,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:00:30,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:01:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:02:26,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:03:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:04:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:05:25,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:06:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:07:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:08:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:09:25,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:10:33,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:11:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:12:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:13:25,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:14:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:15:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:15:24,41,22,25.04178,121.51907
500106065,1,2024-07-20 15:17:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 15:17:24,41,21,25.04178,121.51907
500106065,1,2024-07-20 15:19:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:20:30,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:21:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:22:26,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:23:23,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:24:23,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:25:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:26:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 15:27:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 15:28:24,41,20,25.04178,121.51907
500106065,1,2024-07-20 15:29:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:30:30,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:31:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:32:24,41,19,25.04178,121.51907
500106065,1,2024-07-20 15:33:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 15:34:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 15:35:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 15:36:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 15:37:24,41,17,25.04178,121.51907
500106065,1,2024-07-20 15:38:24,41,17,25.04178,121.51907
500106065,1,2024-07-20 15:39:24,41,17,25.04178,121.51907
500106065,1,2024-07-20 15:40:31,41,17,25.04178,121.51907
500106065,1,2024-07-20 15:41:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 15:42:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 15:43:24,41,18,25.04178,121.51907
500106065,1,2024-07-20 15:44:24,41,17,25.04178,121.51907
500106065,1,2024-07-20 15:45:24,41,17,25.04178,121.51907
500106065,1,2024-07-20 15:46:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:47:25,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:48:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:49:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:50:34,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:51:25,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:52:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:53:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:54:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:55:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:55:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 15:57:24,41,15,25.04178,121.51907
500106065,1,2024-07-20 15:58:24,41,15,25.04178,121.51907
500106065,1,2024-07-20 15:59:25,41,16,25.04178,121.51907
500106065,1,2024-07-20 16:00:30,41,16,25.04178,121.51907
500106065,1,2024-07-20 16:01:25,41,16,25.04178,121.51907
500106065,1,2024-07-20 16:02:25,41,16,25.04178,121.51907
500106065,1,2024-07-20 16:03:24,41,16,25.04178,121.51907
500106065,1,2024-07-20 16:04:25,41,16,25.04178,121.51907
500106065,1,2024-07-20 16:05:25,41,16,25.04178,121.51907
500106065,1,2024-07-20 16:06:25,41,15,25.04178,121.51907
500106065,1,2024-07-20 16:07:24,41,15,25.04178,121.51907
500106065,1,2024-07-20 16:08:25,41,15,25.04178,121.51907
500106065,1,2024-07-20 16:09:24,41,14,25.04178,121.51907
500106065,1,2024-07-20 16:10:31,41,14,25.04178,121.51907
500106065,1,2024-07-20 16:11:25,41,13,25.04178,121.51907
500106065,1,2024-07-20 16:12:24,41,13,25.04178,121.51907
500106065,1,2024-07-20 16:13:24,41,12,25.04178,121.51907
500106065,1,2024-07-20 16:14:24,41,11,25.04178,121.51907
500106065,1,2024-07-20 16:15:25,41,11,25.04178,121.51907
500106065,1,2024-07-20 16:16:25,41,11,25.04178,121.51907
500106065,1,2024-07-20 16:17:23,41,11,25.04178,121.51907
500106065,1,2024-07-20 16:18:24,41,10,25.04178,121.51907
500106065,1,2024-07-20 16:19:24,41,10,25.04178,121.51907
500106065,1,2024-07-20 16:20:31,41,10,25.04178,121.51907
500106065,1,2024-07-20 16:21:25,41,10,25.04178,121.51907
500106065,1,2024-07-20 16:22:26,41,10,25.04178,121.51907
500106065,1,2024-07-20 16:23:24,41,10,25.04178,121.51907
500106065,1,2024-07-20 16:24:23,41,10,25.04178,121.51907
500106065,1,2024-07-20 16:25:25,41,9,25.04178,121.51907
500106065,1,2024-07-20 16:26:24,41,8,25.04178,121.51907
500106065,1,2024-07-20 16:27:24,41,7,25.04178,121.51907
500106065,1,2024-07-20 16:28:25,41,7,25.04178,121.51907
500106065,1,2024-07-20 16:29:25,41,7,25.04178,121.51907
500106065,1,2024-07-20 16:30:32,41,7,25.04178,121.51907
500106065,1,2024-07-20 16:31:24,41,6,25.04178,121.51907
500106065,1,2024-07-20 16:32:27,41,6,25.04178,121.51907
500106065,1,2024-07-20 16:33:25,41,6,25.04178,121.51907
500106065,1,2024-07-20 16:34:24,41,5,25.04178,121.51907
500106065,1,2024-07-20 16:35:24,41,5,25.04178,121.51907
500106065,1,2024-07-20 16:36:28,41,5,25.04178,121.51907
500106065,1,2024-07-20 16:37:25,41,5,25.04178,121.51907
500106065,1,2024-07-20 16:38:24,41,3,25.04178,121.51907
500106065,1,2024-07-20 16:39:24,41,3,25.04178,121.51907
500106065,1,2024-07-20 16:40:33,41,4,25.04178,121.51907
500106065,1,2024-07-20 16:41:25,41,3,25.04178,121.51907
500106065,1,2024-07-20 16:42:24,41,3,25.04178,121.51907
500106065,1,2024-07-20 16:43:25,41,3,25.04178,121.51907
500106065,1,2024-07-20 16:44:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:45:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:46:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:47:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:48:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:49:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:50:32,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:51:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:52:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:53:24,41,2,25.04178,121.51907
500106065,1,2024-07-20 16:54:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 16:55:24,41,2,25.04178,121.51907
500106065,1,2024-07-20 16:56:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:57:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:58:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 16:59:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:00:32,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:01:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:02:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:03:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:04:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:05:26,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:06:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:07:26,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:08:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:09:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:10:32,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:11:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:12:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:13:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:14:26,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:15:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:16:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:17:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:18:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:19:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:20:31,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:21:26,41,3,25.04178,121.51907
500106065,1,2024-07-20 17:22:27,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:23:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:24:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:25:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:26:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:27:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:28:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:29:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:30:31,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:31:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:32:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:33:26,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:34:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:35:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:36:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:37:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:38:26,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:39:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:40:31,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:41:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:42:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:43:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:44:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:45:26,41,2,25.04178,121.51907
500106065,1,2024-07-20 17:47:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:48:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:49:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:50:32,41,0,25.04178,121.51907
500106065,1,2024-07-20 17:51:24,41,0,25.04178,121.51907
500106065,1,2024-07-20 17:52:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:53:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:54:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:55:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:56:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:57:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 17:58:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 17:59:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:00:31,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:01:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:02:26,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:03:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:04:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:05:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:06:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:07:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:08:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:09:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:10:32,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:11:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:12:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:13:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:14:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:15:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:16:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:17:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:18:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:19:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:20:31,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:21:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:22:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 18:23:24,41,2,25.04178,121.51907
500106065,1,2024-07-20 18:24:24,41,2,25.04178,121.51907
500106065,1,2024-07-20 18:25:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 18:26:24,41,2,25.04178,121.51907
500106065,1,2024-07-20 18:27:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 18:28:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:29:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:30:31,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:31:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:32:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:33:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:34:24,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:35:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:36:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:37:24,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:38:26,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:39:24,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:40:32,41,2,25.04178,121.51907
500106065,1,2024-07-20 18:41:25,41,2,25.04178,121.51907
500106065,1,2024-07-20 18:42:25,41,1,25.04178,121.51907
500106065,1,2024-07-20 18:43:24,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:44:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:45:25,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:46:24,41,0,25.04178,121.51907
500106065,1,2024-07-20 18:47:24,41,0,25.04178,121.51907
